122,122SN00001262,DMC150 AH9130,タンガロイ,"\5,540"
122,*,RF-20801LEP-JL,,"\3,450"
122,122SN00001263,SBS-9B-H48,GIGA,"\5,600"
122,122SN00001264,SBS-9B-H63,GIGA,"\9,520"
122,*,500-703-20　CD-P20S,ﾐﾂﾄﾖ,"\17,748"
122,122SN00001260,FONBC20-11AA,BIG,"\5,400"
122,122SN00000911,TID110R16-12,ﾀﾝｶﾞﾛｲ,"\41,640"
122,122SN00000910,TID180F25-8,ﾀﾝｶﾞﾛｲ,"\46,170"
122,122SN00001269,AT-1 MG 9.7*28P1.75-INT,OSG SA No.8331011(M12*1.75),"\25,650"
122,122SN00001270,AT-1 MG 11.7*36P2-INT,OSG SA No.8331019(M16*2),"\37,800"
122,122SN00000859,ｶｰﾒｯｸｽ　SR0018H21,ﾎﾙﾀﾞｰ,"\23,947"
122,122SN00001265,423-UBB150,ﾊﾝﾏｰｷｬｽﾀ-,"\2,400"
122,122SN00001267,RFSS-6.0,日研　超鋼PFラジカルリーマ,"\18,106"
122,122SN00000410,ADO-10D 6　��8696600,OSG,"\14,850"
122,122SN00001266,2GS6,NACHI,"\2,483"
122,*,CDF30760119000RS　ﾁｪｰﾝ,,"\20,700"
122,*,E36526A03,LEDｼｮｳﾒｲﾕﾆｯﾄ,"\40,600"
122,*,フィルタエレメント,,"\3,620"
122,*,SBS-9B-H100,ｷﾞｶﾞ,"\16,940"
122,*,ACS　15*60°,ｴｲｺｰ,"\6,325"
122,122SN00000369,DNMG150408N-LUT1000A,住友電工ﾁｯﾌﾟ,\620
122,122SN00000364,SCMT090405-GM-E　CA520D,京セラ,\589
122,122SN00001272,SIGER2020D-EH,京セラ,"\15,910"
122,122SN00001273,GER300-020D　PR1225,京セラ,"\1,700"
122,122SN00001081,TPGH160302L　TN60,京セラ,\800
122,*,KC-12　5L,,"\9,080"
122,122SN00001274,GYM25LD-G14-180,三菱ﾏﾃﾘｱﾙﾂｰﾙｽﾞ,"\8,640"
122,*,21AZB148　クランプASSY,,\274
122,122SN00000920,DMP186　AH725,ﾀﾝｶﾞﾛｲ,"\7,625"
122,122SN00001271,ADO-3D 10　��8691000,OSG 再研磨+再ｺｰﾄ,"\3,365"
122,*,800899643　ﾌｧﾅｯｸ,A60L-0001-0046/3.2ﾋｭｰｽﾞMP32,\830
122,*,PG　H7　30　9343030,,"\7,500"
122,*,APL-03　6ｶｸﾎﾞｳﾚﾝﾁ,TONE,\160
122,122SN00001280,TPMT110208-PS　T9225,ﾀﾝｶﾞﾛｲ,\565
122,122SN00001279,TPMT110202-PS,T9225,\565
122,122SN00001282,S40-DRV570M-3-17,京セラ,"\52,472"
122,122SN00001284,H-SPT PF3/4-14　��8307748,OSG ZA,"\18,040"
122,122SN00000736,ADO-8D 13-13　��8695300,OSG SA　再研磨+再ｺｰﾄ,"\5,690"
122,122SN00001286,CG-S18A　511-201　ｼﾘﾝﾀﾞｰｹﾞｰｼﾞ,ﾐﾂﾄﾖ,"\18,700"
122,122SN00000958,2046AB,ミツトヨ,"\3,890"
122,122SN00000536,C1603B,BIG,\920
122,122SN00001287,NC-LDS　20*120　62938,OSG　SA,"\6,780"
122,*,ｲﾁｸﾞﾁ　AF3025　#80,,\553
122,*,ｲﾁｸﾞﾁ　SW3025-S　#80,,\553
122,122SN00001288,R3/8ﾌﾟﾗｸﾞｹﾞｰｼﾞ,OSG 9335061,"\21,040"
122,122SN00000145,BDMT11T304ER-JT PR1825,京セラ,\622
122,*,800141840　ﾎﾞﾙﾄ・材料,ﾕﾆｸﾛ　ﾛｯｶｸﾎﾞﾙﾄ　M16*60,\96
122,*,ST20S-CBL260,BIG,"\31,300"
122,*,エリアリョウキンA,,"\3,000"
122,*,ギガﾞスタンドマル　TR25,,"\11,370"
122,122SN00001278,DMC186　AH9130,ﾀﾝｶﾞﾛｲ　再研磨+再コート,"\5,470"
122,*,SMDH365L,住友,"\55,340"
122,*,SMDT3600MTL,住友,"\15,600"
122,*,ボルト・材料,NSフランジプラグ　G1/2,\240
122,122SN00001298,ADO-SUS-3D φ5.1,OSG　SA,"\7,850"
122,122SN00001299,ADO-SUS-3D φ6.8,OSG　SA,"\8,710"
122,122SN00000588,GDM3020N040GM　PR1225,京セラ,"\1,060"
122,122SN00000826,SMDT1910MTL,住友,"\6,920"
122,122SN00000861,AZ0500 ﾒｯｷﾎﾞｰﾙﾎﾟｲﾝﾄｼｮｰﾄ六角棒ﾚﾝﾁ 5mm,旭金属工業,\430
122,122SN00001303,6IR19PT　AH725,ﾀﾝｶﾞﾛｲ,"\1,064"
122,122SN00001302,BD6610　D66　ﾌﾞﾚｰﾄﾞ(10本入り),ﾉｶﾞ,"\8,162"
122,122SN00001306,ADO-SUS-3D φ8.5,OSG　SA,"\10,530"
122,122SN00000757,LS-SP PS1/8-28 L100,ﾔﾏﾜ,"\3,424"
122,*,ﾋﾟﾝ　3*4L,,\950
122,122SN00000876,AT-1 NPT1/8-27 No.8331089,OSG　SA,"\23,300"
122,122SN00000158,TNMG220408-MF　4325,ｻﾝﾄﾞﾋﾞｯｸ,"\1,453"
122,122SN00001309,F100S50-A63-65,MST ﾜｰｸﾎﾙﾀﾞｼｽﾃﾑｽﾏｰﾄｸﾞﾘｯﾌﾟﾍｯﾄﾞ,"\93,750"
122,122SN00001310,MP63F250,MST　ﾜｰｸﾎﾙﾀﾞｼｽﾃﾑｽﾏｰﾄｸﾞﾘｯﾌﾟﾏｳﾝﾃｨﾝｸﾞﾌﾟﾚｰﾄ,"\46,000"
122,122SN00001311,A63-DOC70-75,MST ﾀﾞﾌﾞﾃｰﾙ/ｽﾏｰﾄｸﾞﾘｯﾌﾟ,"\35,800"
122,122SN00000219,R245-12T3M-PM　4330,ｻﾝﾄﾞﾋﾞｯｸ,"\1,220"
122,*,800579489　9999,NSK　629ZZ,\173
122,122SN00001308,RC3/8-19　ﾊﾝﾄﾞﾀｯﾌﾟ,ﾔﾏﾜ,"\3,430"
122,*,800887414　OSG　SA研磨,2ZDK086S　TEA06152　再研磨+再コート,"\3,490"
122,122SN00001312,R245-12T3　シーム,ｻﾝﾄﾞﾋﾞｯｸ,\283
122,122SN00001313,5513　020-01,ｻﾝﾄﾞﾋﾞｯｸ,\314
122,122SN00001315,ST20-DBR7-1D,カトウ工機,"\34,300"
122,122SN00001317,ER11-6　ｺﾚｯﾄ,カトウ工機,"\5,450"
122,*,キンセツスイッチ,,"\8,750"
122,*,CAP（ﾋﾀﾞﾘﾈｼﾞ）6*40,,\580
122,*,ADO-SUS-3D　8.5,,"\10,530"
122,122SN00001301,SMDT1400MTL　ACX70,住友　再研磨+再ｺｰﾄ,"\3,885"
122,122SN00000170,BLF500,ﾌｨﾙﾀｰ,"\6,230"
122,122SN00000733,ﾆﾁﾄﾞｳ　AR-045-5.0,ｼﾞﾄﾞｳﾏｷｴｱｰﾘｰﾙｵｰﾄｴｱ,"\4,682"
122,122SN00001321,TI-123HX　513-415-10H,ﾐﾂﾄﾖ,"\9,715"
122,122SN00001320,DMP241  AH725,タンガロイ,"\10,030"
122,*,06ABN840　MS4-1R　4.5,ﾐﾂﾄﾖ,"\15,000"
122,122SN00001318,NSC BT30-NSC20-075,聖和精機,"\17,238"
122,122SN00001319,PS-52 ﾌｯｸｽﾊﾟﾅ (NSC20用),聖和精機,"\1,100"
122,*,YMKT YKL 12*200*150,,"\9,225"
122,*,SAAKIBAKO1　850*350*350,,"\19,000"
122,122SN00001322,SNMG120412-SM　AH6225,タンガロイ,\590
122,*,ｶｾﾀﾞYA-1　ｷｬﾘﾊﾟｰ410-20,,"\30,400"
122,122SN00001327,SUSSFT-SPT 2.5 HSE 2 PF1/2-14,OSG,"\8,496"
122,122SN00001329,XPMT040104R-DS　AH725,ﾀﾝｶﾞﾛｲ,\470
122,122SN00001330,XPMT050204R-DS　AH725,ﾀﾝｶﾞﾛｲ,\490
122,122SN00001331,XPMT06X308R-DS　AH725,ﾀﾝｶﾞﾛｲ,\510
122,122SN00001332,XPMT07H308R-DS　AH725,ﾀﾝｶﾞﾛｲ,\560
122,122SN00000919,DMP150　AH725,ﾀﾝｶﾞﾛｲ　再研磨+再コート,"\4,580"
122,122SN00000116,SCMT140508SM PR1225,京セラ,\773
122,122SN00000116,ZXMT140408SM PR1225,京セラ,\773
122,*,ｽﾃﾝCAP　M6*12　日本鋲螺,,\6
122,122SN00000814,SCMP060204EFM AC820P,BIG,\433
122,*,E16X-STLPR11-18A-1/2,京セラ,"\38,304"
122,122SN00000895,CER2525M16DT,ﾀﾝｶﾞﾛｲ,"\13,900"
122,122SN00000845,3EI14WTM2　VBX,OSG,"\4,930"
122,122SN00001336,S40-DRV440M-4-14,京セラ,"\51,576"
122,122SN00000340,S40-DRV460M-2-14,京ｾﾗ,"\43,400"
122,*,800912422　近藤製作所,ER2　ｶｲﾍｲｶｸﾆﾝｾﾝｻ,"\11,250"
122,*,800598286　DMG森精機,ｻｷﾞｮｳﾋ　1H1ﾘ,"\13,000"
122,122SN00001299,ADO-SUS-3D φ6.8-7,OSG　SA No.8665680,"\8,710"
122,122SN00001338,HSK-A63-TSL20-90,BIG,"\16,700"
122,122SN00000268,SPGN-120304　T1000A,住友電工ﾁｯﾌﾟ,"\1,030"
122,*,CAP　10*60*32,,\56
122,*,ボルト　材料,CAP　ﾆｯｾｲｾｲｺｳ10*145*32,\115
122,*,GSXVLSLT3040-R0.5-2.5D,ﾅﾁ,"\10,227"
122,*,GSXVLSLT3030-R0.2-2.5D,ﾅﾁ,"\9,717"
122,122SN00000887,B-212-S H60,GIGA,"\10,870"
122,*,S40-DRV520M-2-17,京セラ,"\44,720"
122,122SN00001343,5322　472-01,ｻﾝﾄﾞﾋﾞｯｸ,\283
122,*,RSN20NB(Ni),コレットチャック用ナット　No.30895,"\7,940"
122,122SN00000331,CROH20-11AA,聖和精機,"\8,740"
122,122SN00001345,MCTR14.00*M25-15,ﾀﾝｶﾞﾛｲ,"\63,011"
122,122SN00001346,TOHT070304R-NDJ AH725,ﾀﾝｶﾞﾛｲ,"\1,524"
122,122SN00001347,GP05-060 F1122,ﾀﾝｶﾞﾛｲ,"\2,141"
122,122SN00001349,TLZ2400 JC7550,DIJET,"\8,135"
122,122SN00001350,TLZD2400S32-SS,DIJET,"\23,420"
122,122SN00001344,TD022DZ　黒,マキタ,"\8,855"
122,122SN00001351,DSW307H,DIJET,\706
122,122SN00001352,A-10,DIJET,"\1,345"
122,122SN00001353,SB-50140TR,京セラ,\286
122,122SN00001354,MFPN-45　シート,京セラ,"\1,031"
122,122SN00001355,SPW-7050　ｼﾑｽｸﾘｭｰ,京セラ,\650
122,122SN00000543,SCMT070310-GM-I PR1535,京セラ,\540
122,122SN00001356,CTFVR2525-3T10-034050,ﾀﾝｶﾞﾛｲ,"\14,310"
122,122SN00001357,DTF3-040-R AH7025,ﾀﾝｶﾞﾛｲ,"\1,490"
122,122SN00001358,SMDT1400MFS ACX70,住友,"\6,038"
122,122SN00001359,N-SP　M18-1.5,ﾔﾏﾜ,"\3,895"
122,122SN00000559,ZCMT12T306,PR1225,\755
122,122SN00001360,KOYO　6201CM,,\253
122,122SN00001361,6904C3,NSK,\468
122,122SN00001363,SCMT070305-GM-E　PR1225,京ｾﾗ,\560
122,122SN00001362,ST12-CFR20.0-80,BIG,"\28,250"
122,122SN00001070,TIN-LT-2-OH3-M16*2*150,OSG　17240,"\8,940"
122,*,CTFVR2525-3T15-044060,,"\14,310"
122,122SN00000010,DD-42　シート,京セラ,\598
122,122SN00001364,CR20-20AA,聖和精機,"\5,780"
122,122SN00000724,SMDT1700MTL　ACX70,住友,"\6,074"
122,*,HO-10　H120,,"\14,620"
122,*,GDM4020N-040GM　PR1215,京セラ,"\1,226"
122,122SN00000319,A32S-DDUNR15-40,京ｾﾗ,"\23,100"
122,*,GER200-010E　PR1025,京セラ,"\2,003"
122,122SN00001365,AT-1 MG 9.67*14.7 RC19 ��8331077,OSG GA,"\29,430"
122,*,AE-TL-N　10×30　8557345,OSG,"\4,280"
122,*,A-SFT 1.5P STD M20X2.5 No.8327577,OSG,"\11,110"
122,*,SMDT1750MTL ACX70,住友電工一般,"\6,400"
122,122SN00001340,ADO-SUS-3D φ6.8-7　No.8665680,OSG SA　再研磨+再ｺｰﾄ,"\2,825"
122,122SN00001341,ADO-10D-8,OSG SA　再研磨+再ｺｰﾄ,"\3,260"
122,*,ｸﾘﾀ　AG50L,,"\1,755"
122,*,ファナック,A90L-0001-0510　ファンモータ,"\2,600"
122,122SN00000084,ADO-8Dφ9-9　��8694900,再研磨+再ｺｰﾄ,"\3,500"
122,*,SNR0008H06-2,タンガロイ,"\9,600"
122,*,P29019A02,,"\2,590"
122,*,P40001A18,,\240
122,*,P40005A19,,\240
122,*,パーツソウリョウ,,"\1,480"
122,*,S08X-STLPR09-10A,京セラ,"\8,512"
122,*,800922095　ミツトヨ,CD-30PMX修理,"\15,300"
122,*,TPMT090204HQ,京セラ,\432
122,*,800509739　OSG ZA,LG　GPNP　G1/4-19　36360,"\18,900"
122,*,800283742　OSG　ZA,LG　2　GPIP　M14X1.5,"\12,674"
122,*,SMDH180M,住友,"\25,850"
122,*,SMDT1800MTL,住友,"\6,615"
122,122SN00000539,TPMT110308HQ,CA525 京セラ,\431
122,*,Rp1　ﾊﾝﾄﾞﾀｯﾌﾟ,,"\18,255"
122,*,TTIR32-5C,,"\26,700"
122,*,NSフランジプラグ,,\200
122,*,Ps1　ﾊﾝﾄﾞﾀｯﾌﾟ,,"\18,255"
122,*,A-SFT　M20*2.5　STD　��8327577,OSG,"\12,221"
122,*,ｸｰﾗﾝﾄﾎﾟﾝﾌﾟ　MTH2-6/6,,"\71,700"
122,*,アイゼン　13.98　ピンゲージ,,"\2,050"
122,*,��8331018,OSG,"\48,433"
122,*,HO-10　H150,,"\17,444"
122,*,ｶｾﾀﾞ　YC-3　ﾀﾞｲﾔﾙｷｬﾘﾊﾟｯｹｰｼﾞ,,"\34,450"
122,*,トラスコ中山　T1812-TN　Tスロナット,,\430
122,122SN00000551,SCMM090308EFM,AC820P　BIG,\470
122,122SN00000695,S40-DRV580M-3-17,京ｾﾗ,"\52,472"
122,122SN00000558,GVR500-020C,TC60M ｻｰﾒﾁｯﾌﾟ,"\1,928"
122,*,��35911　プラグゲージ,OSG,"\16,093"
122,*,E12Q-STLPR11-14A,,"\26,818"
122,*,S＆K,SS4T16,"\7,970"
122,122SN00000952,SMDH180-5D,住友電工一般,"\32,391"
122,122SN00001373,AT-1　13.7*36　P1.5-INT,OSG　��8331018,"\48,433"
122,122SN00001374,A-SFT　2.5P　STD　9/16-18UNF,OSG　��8327315,"\5,776"
122,122SN00000555,GMM8030-080MW,CR9025 京ｾﾗ,"\2,130"
122,*,BBT40-HMC16S-120,BIG,"\25,000"
122,*,AR16-9 ｺﾚｯﾄ,アルプスツール,"\6,177"
122,122SN00001376,AE-VMS 20*R4,OSG No.8557315,"\32,704"
122,122SN00001371,FT-GDN 14,OSG SA　再研磨+再ｺｰﾄ(FXｺｰﾄ),"\4,290"
122,122SN00000825,SMDH190-3DF,住友,"\32,723"
122,122SN00001379,S-XPF B HSE STD M16*1.5,OSG ZA　転造タップ,"\11,200"
122,122SN00001380,BSP20-1516,BIG,"\9,882"
122,122SN00001381,NBC20-16AA,BIG,"\4,746"
122,122SN00001375,AT-1　13.7*36　P1.5-INT　��8331018,OSG　再研磨+再ｺｰﾄ,\0
122,122SN00001382,A-SFT 2.5P STD+1 M10*1.25　OH4 ��8325702,OSG,"\2,991"
122,122SN00001383,A-POT M12*1.25 OH5,OSG No.8325521,"\3,550"
122,*,ﾉｶﾞ　BD5010,,"\8,565"
122,122SN00001384,B-212-H120,ﾅﾏﾂﾞﾒ　ｷﾞｶﾞ,"\16,267"
122,*,PT　1/4　タップ　�� 8327663,OSG,"\6,546"
122,122SN00001386,178MAA　ﾗｼﾞｱｽｹﾞｰｼﾞ,ﾌｼﾞﾂｰﾙ,"\13,400"
122,122SN00001385,178MA　ﾗｼﾞｱｽｹﾞｰｼﾞ,ﾌｼﾞﾂｰﾙ,"\4,430"
122,*,LPCCB8-P20-B22.5-G18,ミスミ,"\1,220"
122,*,LPCCB8-P20-B27.5-G18,ミスミ,"\1,220"
122,*,LPCCB8-P20-B42.5-G18,ミスミ,"\1,220"
122,*,LPCCB8-P20-B45-G18,ミスミ,"\1,220"
122,122SN00000257,880-0906W10H-P-LM　4344,ｻﾝﾄﾞﾋﾞｯｸ,"\1,980"
122,122SN00000260,880-090608H-C-LM 1044,ｻﾝﾄﾞﾋﾟｯｸ,"\1,950"
122,122SN00001387,ｸﾘｰﾝﾃｯｸ 260 30260,ラング,"\40,545"
122,122SN00000875,EX-REEN34　ﾗﾌｨﾝｸﾞｴﾝﾄﾞﾐﾙ,OSG　ZA,"\40,650"
122,122SN00001307,ADO-SUS-3D φ8.5　No.8665850,OSG　SA　再研磨+再ｺｰﾄ,"\3,780"
122,122SN00001305,ADO-SUS-3D φ5.1　��8665510,OSG　SA　再研磨+再ｺｰﾄ,"\2,600"
122,122SN00001378,MDW0800HGS5,住友 再研磨+再ｺｰﾄ,"\3,190"
122,*,CSPB-2.2,ﾀﾝｶﾞﾛｲ,\400
122,122SN00001389,NBN20,BIG,"\7,451"
122,122SN00000606,16IR14BSPT-TF　PR1115,京セラ,\741
122,122SN00000889,PDJNR2525M-15,京セラ,"\6,370"
122,*,SFT-SPT-2-PS1/4-19,OSG　No.13732,"\2,917"
122,122SN00000944,CRM8.0(8900800),OSG　SA,"\11,554"
122,122SN00001100,V-UCS 8.3*90°��9109083,OSG SA,"\2,851"
122,*,800153687　北川鉄工所,B-208　ﾁｭｳｸｳﾁｬｯｸ,"\278,000"
122,122SN00001391,WMK6160L0853,NOGA,"\3,918"
122,122SN00001392,TBG65SS825983,NOGA,"\4,353"
122,122SN00001394,SP08N　ﾘｰﾌｽﾌﾟﾘﾝｸﾞ,ﾉｰﾏﾙﾀｲﾌﾟ,"\2,336"
122,122SN00001393,ST8-CFR11.8-70,BIG,"\25,671"
122,122SN00000755,PJC32-20,BIG,"\8,420"
122,*,RSN20B,聖和精機　ナット,"\7,223"
122,*,RSC20 CROH20-11,聖和精機　コレット,"\8,740"
122,122SN00000842,CCMT060204PP PV720,京セラ,\328
122,122SN00001395,BPS20-1920,ﾍﾞﾋﾞｰﾊﾟｰﾌｪｸﾄｼｰﾙ　BIG,"\9,882"
122,*,TDIT4.00E-2.00　TT7220,ﾃｸﾞﾃｯｸ,"\2,316"
122,122SN00000497,S25-DRV225M-3-07,京セラ,"\31,853"
122,122SN00000822,SMDH140-12D,住友,"\54,890"
122,*,800938774　ﾀﾝｶﾞﾛｲ,LXMU10T308PER-MM　AH3225　ｻﾝﾌﾟﾙ,\0
122,*,800938775　ﾀﾝｶﾞﾛｲ,EVLX10M021C20.0R02L　ｻﾝﾌﾟﾙ,\0
122,122SN00001398,AVGT060302PBER-MJ AH3225,タンガロイ,\617
122,*,800938927　ﾀﾝｶﾞﾛｲ,DMNG150408-ZF T9225,\0
122,*,800938928　ﾀﾝｶﾞﾛｲ,DMNG150408-TSF T9225,\0
122,122SN00001399,EPAV06M012C12.0R03,タンガロイ,"\18,123"
202,202G000000188,LOGU1207040PNER-M　MP6120,三菱,"\1,140"
202,202G000000227,MFE1060X02S120 DP1020,三菱,"\7,080"
202,202G000000153,NP-TPGB110304GA3 BC8120,三菱T.A CBNチップ,"\3,590"
202,202G000000057,三菱超硬ﾄﾞﾘﾙ再研磨,MQS0450*8DB(再研　再ｺｰﾄ),\0
202,202G000000073,MQS1050*8DB　DP3020,三菱超硬ﾄﾞﾘﾙ再研磨,"\3,860"
202,202G000000200,MVS0800*05S080 DP1020,三菱,"\9,710"
202,*,MVS0450X08S050　DP1020,三菱,"\9,070"
202,202G000000216,MS2MDD0200,三菱,"\1,020"
202,202G000000005,DP1020　MVE1050X03S110,三菱超硬ﾄﾞﾘﾙ,"\8,210"
202,202G000000220,MVS0860X05S090 DP1020,三菱WSTARドリル　再研磨+再ｺｰﾄ,"\4,440"
202,202G000000085,MVS0880*08S090(再研・再ｺｰﾄ),三菱,"\6,200"
202,202G000000169,MVS1050*05S110 DP1020,三菱WSTARドリル　再研磨+再ｺｰﾄ,"\4,400"
202,202G000000206,MVS1090X05S110 DO1020,三菱　再研磨+再ｺｰﾄ,"\4,950"
202,202G000000039,三菱超硬ドリル,MVE1460X02S150（再研+再ｺｰﾄ）,"\4,630"
202,202G000000032,MFE1750X02S180　DP1020,三菱超硬ｻﾞｸﾞﾘﾄﾞﾘﾙ再研+再ｺｰﾄ,"\7,550"
202,202G000000194,DLE1000S100P090 DP1020,三菱ﾘｰﾃﾞｨﾝｸﾞﾄﾞﾘﾙ,"\6,780"
202,202G000000235,MVS0680*03S080 DP1020,三菱,"\8,350"
202,202G000000236,MVS1500X05S150,三菱WSTARドリル,"\17,900"
202,202G000000133,TNMG220404-C　NX3035,三菱,\581
202,202G000000141,DP3020　MQS0860X5DB,三菱超硬ドリル　再研磨+再ｺｰﾄ,"\3,890"
202,202G000000157,MQS1600*5DB,DP3020　再研磨+再ｺｰﾄ,"\4,850"
202,202G000000170,NP-DNGA150408GA2　BC8220,三菱CBNｲﾝｻｰﾄ,"\3,550"
202,202G000000237,CH-A33-11M,XEBEC交差穴用ﾊﾞﾘ取ｾﾗﾐｯｸﾌﾞﾗｼ,"\9,880"
202,*,MVS0500X10S050,三菱,"\9,780"
202,*,MVS0650X08S080,三菱,"\10,340"
202,202G000000217,MVS0880X05S090 DP1020,三菱WSTARドリル　再研磨+再ｺｰﾄ,"\4,630"
202,202G000000072,TNMG220404-C　NX2525,三菱,\581
202,*,MVS0680*05S080 DP1020,三菱,"\9,450"
202,202G000000244,MVS0850X05S090 DP1020,三菱,"\11,040"
202,202G000000069,VC4JRBD1600R0050,三菱超硬ｿﾘｯﾄﾞｴﾝﾄﾞﾐﾙ再研磨,"\9,990"
202,202G000000206,MVS1090X05S110 DP1020,三菱　再研磨+再ｺｰﾄ,"\4,950"
202,202G000000223,MVS1100X05S110 DP1020,三菱WSTARドリル　再研磨+再ｺｰﾄ,"\4,950"
202,202G000000247,MVS1600X05S160 DP1020,三菱,"\18,900"
202,202G000000228,NP-DNGA150404GA4 BC8220,三菱,"\6,120"
202,202G000000229,RM560Z-TIN-D14.0,菱高Monomax超硬S軸リーマ,"\21,100"
202,202G000000034,MFE0860X02S100　DP1020,三菱超硬ｻﾞｸﾞﾘﾄﾞﾘﾙ再研+再ｺｰﾄ,"\3,950"
202,202G000000074,SOMX187008-UM　MC1020,三菱T.Aﾁｯﾌﾟ,\980
202,202G000000240,GYHR2525M90-M25L,三菱外径溝入れﾊﾞｲﾄﾎﾙﾀﾞ,"\8,590"
202,202G000000241,GYM25LA-H08,三菱溝入れﾌﾞﾚｰﾄﾞ,"\7,140"
202,202G000000242,GY1G-0300H-R0.5-10,三菱特殊溝入れT.Aﾁｯﾌﾟ10個ﾛｯﾄ,"\3,900"
202,202G000000246,超硬ﾄﾞﾘﾙ再研磨,φ10.5*60*110L,"\4,440"
202,202G000000249,MVS1460X03S150　DP1020,三菱超硬ﾄﾞﾘﾙ,"\15,330"
202,202G000000128,GYDR32S90C-M20L,三菱ﾏﾃﾘｱﾙﾂｰﾙｽﾞ,"\16,010"
202,202G000000152,GYM20LA-H12,三菱溝入れ用ブレード,"\6,010"
202,202G000000238,W120-W24-4.1L-SAIKEN WXL,N-20220317 再研磨+再ｺｰﾄ,"\6,800"
202,202G000000044,VP20RT　GY2M0500H040N-GU,,"\1,035"
202,202G000000254,NP-TPGB110304GS3 BC8210,三菱T.A CBNチップ,"\3,590"
202,202G000000243,MVS0450X08S050,三菱　再研磨+再ｺｰﾄ,"\4,480"
202,202G000000076,DP1020　MFE1200*02S120　先端再研磨+再ｺｰﾄ,三菱超硬ｻﾞｸﾞﾘﾄﾞﾘﾙ,"\4,550"
202,202G000000195,MVS0880X03S090 DP1020,三菱,"\9,410"
202,202G000000256,TNMG160404-FS NX2525,三菱,\390
202,202G000000145,MVS1410*05S150　DP1020,三菱WSTARドリル,"\15,330"
202,202G000000092,EP7020 IMX16RC4F160R05016C,三菱ﾍｯﾄﾞ式ｴﾝﾄﾞﾐﾙ　外径再研磨,"\12,700"
202,202G000000187,2SSD0400,三菱,"\1,310"
202,202G000000258,NP-TPGB110302FS3　BC8210,三菱T.A CBNチップ,"\3,780"
202,202G000000259,AOMT123602PEER-M VP15TF,三菱T.Aチップ,\590
202,202G000000260,MVS1260X05S130　DP1020,三菱WSTARドリル,"\15,300"
202,202G000000231,RM560Z-TiN-16.1 ASG3000,菱高　再研磨+再ｺｰﾄ,"\9,900"
202,202G000000118,MVS0860X10S090 DP1020,三菱超硬ﾄﾞﾘﾙ　再研磨+再コート,"\4,440"
202,202G000000225,RM560Z　TIN D16.1,菱高Monomax超硬リーマ,"\27,600"
202,202G000000101,MQS1580*5DB,三菱超硬ﾄﾞﾘﾙ　再研磨+再ｺｰﾄ,"\4,850"
202,202G000000251,DLE1200S120P090 DP1020,三菱超硬ﾘｰﾃﾞｨﾝｸﾞﾄﾞﾘﾙ　再研磨+再ｺｰﾄ,"\6,660"
202,*,MVS1160X05S120　DP1020,三菱,"\14,930"
202,202G000000081,三菱T.Aﾁｯﾌﾟ,FH7020　JDMT09T320ZDSR-JM,\512
202,*,NP-TPGB110304GA3 BC8220,三菱T.A CBNチップ,"\3,780"
202,*,NP-TPGB110304VA3 BC8220,三菱T.A CBNチップ,"\3,780"
202,202G000000265,MVS0950X05S100 DP1020,三菱,"\12,100"
202,202G000000266,DC0621T,クランプネジ,\590
202,202G000000250,D18.6×2.5×130×D20,三菱ポート面加工カッター,"\62,000"
202,202G000000207,MVS1200*08S120 DP1020,三菱WSTARドリル　再研磨+再ｺｰﾄ,"\6,390"
202,*,MVS0430X10S050　DP1020,三菱,"\9,750"
202,202G000000267,NP-CCGW060202GA2　BC8220,三菱,"\3,070"
202,202G000000268,NP-CCGW060204GA2　BC8220,三菱,"\3,070"
202,202G000000048,CCMT060202　UE6110,三菱T.Aチップ,\375
202,202G000000054,TPGX080204　VP15TF,三菱T.Aチップ,\580
202,202G000000111,CCMT09T304 VP15TF,三菱T・Aチップ,\510
202,202G000000262,MQS1500X3DB　DP3020,三菱　再研磨+再ｺｰﾄ,"\4,000"
202,202G000000270,MVS0800X08S080 DP1020,三菱,"\11,700"
202,202G000000060,MWE0850MB,再研磨+再ｺｰﾄ,"\2,750"
202,202G000000271,MVS0610X08S080 DP1020,三菱WSTARドリル,"\10,340"
202,202G000000082,MWS1250MB（再研.ｻｲｺｰﾄ）,三菱超硬ﾄﾞﾘﾙ,"\3,400"
202,*,MVS1170X05S120　DP1020,三菱,"\14,930"
202,202G000000197,W120-W24-4.1L*80*S10　WXL,ｼｰﾄ面ｶｯﾀｰ（ｺｰﾄ付）N-20220317,"\19,500"
202,202G000000257,W90-W30-2.5L*80*S10 WXL,シート面カッター（ｺｰﾄ付）3本ロッド,"\19,300"
202,202G000000117,GY1B-2*4*C45*1-T2-R2,AL20RT（ロット500）,"\2,490"
202,202G000000008,VCMT160404-MP　MC6025,"T,Aﾁｯﾌﾟ","\1,120"
202,202G000000272,MVS0150X07S030　DP1020,三菱　再研磨+再ｺｰﾄ,"\4,370"
202,202G000000190,DLE1200S120P060 DP1020,三菱超硬ﾘｰﾃﾞｨﾝｸﾞﾄﾞﾘﾙ,"\9,860"
202,*,MVS1500X03S150,三菱,"\15,980"
202,202G000000277,NP-VNGA160408GA2 BC8220,三菱T.A CBNチップ,"\2,810"
202,202G000000269,D28.5*D40.5*140*D25*1N,三菱端面溝入れカッター,"\89,900"
202,122SN00000638,MQS0510X5DB　DP3020,三菱,"\7,860"
